AccountId,Name,BillingStreet,BillingCity,BillingState,BillingCountry,Sic,Industry,AnnualRevenue,NumberOfEmployees,ValgenDev__cfMappLatitude__c,ValgenDev__cfMappLongitude__c,test
0013u000012KXdqAAG,Community Support Service Inc,9075 COMPRINT CT,GAITHERSBURG,MD,USA,,,616000,,39.12026978,-77.18419647
0016A00000pf9kqQAA,NORTHWESTERN MUTUAL LIF...,5215 N O CONNOR BLVD STE 700,IRVING,TX,USA,,99 - Nonclassifiable Establishments,883000,5,32.86957932,-96.94109344
0016A00000pf9krQAA,NOV BRAMBT,421 E WALNUT ST,GARLAND,TX,USA,,17 - Special Trade Contractors,276500,35,32.91579056,-96.62625885
0016A00000pf9ksQAA,NOW WHAT RESEARCH,69 MERCER ST FL 5 # 5,NEW YORK,NY,USA,,"87 - Engineering, Management Services",892000,5,40.7226181,-74.00048065
0016A00000pf9ktQAA,NT LOGISTICS,7460 WARREN PKWY STE 301,FRISCO,TX,USA,,47 - Transportation Services,910000,5,33.10710907,-96.81977081
0016A00000pf9kuQAA,NTH DEGREE INC.,119 5TH AVE FL 8,NEW YORK,NY,USA,,73 - Miscellaneous Business Services,910000,5,40.73899078,-73.99121857
0016A00000pf9kvQAA,NTX SERVICES,11872 N PROFIT ROW,FORNEY,TX,USA,,17 - Special Trade Contractors,166500,4,32.73233032,-96.44004822
0016A00000pf9kwQAA,NU GRAPHICS ETC.,1455 TERRE COLONY CT,DALLAS,TX,USA,,73 - Miscellaneous Business Services,88000,2,32.77090073,-96.86598969
0016A00000pf9kxQAA,NUBANI TRADING CO.,2850 OAK ST STE A,BELLWOOD,IL,USA,,"20 - Food, Kindred Products",2340000,9,41.88547897,-87.86798096
0016A00000pf9kyQAA,NUCARA PHARMACY,101 W VALLETTE ST,ELMHURST,IL,USA,,59 - Miscellaneous Retail Stores,984000,5,41.88364029,-87.94043732
0016A00000pf9kzQAA,NU-GLO NEON SOLUTIONS,18880 W GAGES LAKE RD,GAGES LAKE,IL,USA,,39 - Miscellaneous Manufacturing,986000,5,42.35705948,-88.00097656
0016A00000pf9l0QAA,NURSE STAFFERS INC.,4709 GOLF RD STE 110,SKOKIE,IL,USA,,73 - Miscellaneous Business Services,1169000,5,42.05511093,-87.74346924
0016A00000pf9l1QAA,NUTRADYNAMICS,3801 W LAKE AVE STE 200C,GLENVIEW,IL,USA,,99 - Nonclassifiable Establishments,1003000,5,42.08795166,-87.85224152
0016A00000pf9l2QAA,NUTRAWAY SYSTEMS INC.,4020 GOLF RD,SKOKIE,IL,USA,,"87 - Engineering, Management Services",284000,3,42.05537033,-87.72831726
0016A00000pf9l3QAA,NY CURLY BRIDE,254 5TH AVE FL 2,NEW YORK,NY,USA,,72 - Personal Services,1006000,5,40.74491882,-73.98731232
0016A00000pf9l4QAA,NYC DOITT,255 GREENWICH ST 9EAST FL,NEW YORK,NY,USA,,73 - Miscellaneous Business Services,1011000,5,40.71384811,-74.00775909
0016A00000pf9l5QAA,NYC FISA FINANCIAL INFORMATION SYSTEMS A,450 W 33RD ST FL 4,NEW YORK,NY,USA,,56 - Apparel Accessories Stores,1030000,5,40.75342178,-73.99884033
0016A00000pf9l6QAA,NYC REALTY BOUTIQUE LLC,347 5TH AVE RM 1402,NEW YORK,NY,USA,,65 - Real Estate,1055000,5,40.74811935,-73.98457336
0016A00000pf9l7QAA,NYC TRANSIT AUTHORITY,111 BROADWAY RM 1601,NEW YORK,NY,USA,,99 - Nonclassifiable Establishments,1089000,5,40.70861816,-74.01119232
0016A00000pf9l8QAA,O G INDL. SALES,1609 PRECISION DR STE 1000,PLANO,TX,USA,,50 - Wholesale Trade,1110000,5,33.01430893,-96.69103241
0016A00000pf9l9QAA,RED ROBIN GOURMET BURGERS,J120 WOODFIELD MALL,SCHAUMBURG,IL,USA,,"58 - Eating, Drinking Places",242500,7,42.04891968,-88.03881836
0016A00000pf9lAQAQ,RED STAPLER LLC,501 ELM ST STE B100,DALLAS,TX,USA,,60 - Banking,43000,1,32.77965927,-96.80814362
0016A00000pf9lBQAQ,REDBIRD SHELL,1411 N DUNCANVILLE RD,DUNCANVILLE,TX,USA,,"55 - Auto Dealers, Service Stations",243500,7,32.67559814,-96.90879059
0016A00000pf9lCQAQ,"REDD, TAM N M.D.",4701 SAMUELL BLVD,DALLAS,TX,USA,,80 - Health Services,244500,7,32.79338074,-96.71510315
0016A00000pf9lDQAQ,REDI-HEATING CO. INC.,33613 N FOREST DR,GRAYSLAKE,IL,USA,,72 - Personal Services,103500,3,42.35097122,-87.99147797
0016A00000pf9lEQAQ,REDRIVER SYSTEMS LLC,16415 ADDISON RD STE 725,ADDISON,TX,USA,,"87 - Engineering, Management Services",244500,7,32.97348022,-96.83049774
0016A00000pf9lFQAQ,REDWOOD'S WILDSIDE TATTOO,9307 US HIGHWAY 12 UNIT A,RICHMOND,IL,USA,,72 - Personal Services,477000,7,42.46471024,-88.30682373
0016A00000pf9lGQAQ,REFLECTION DENTAL,346 E NORTH AVE,LOMBARD,IL,USA,,80 - Health Services,308000,4,41.87416077,-88.01815033
0016A00000pf9lHQAQ,REFLECTIONS HAIR STUDIO,3317 FINLEY RD STE 230,IRVING,TX,USA,,72 - Personal Services,244500,7,32.85097885,-96.99031067
0016A00000pf9lIQAQ,REFLECTIONS PSYCHOTHERAPY INC.,355 W DUNDEE RD STE 214,BUFFALO GROVE,IL,USA,,89 - Miscellaneous Services,244500,7,42.13882065,-87.96685028
0016A00000pf9lJQAQ,REGOL-G SPECIAL STEEL SVC.,4345 DI PAOLO CTR,GLENVIEW,IL,USA,,33 - Primary Metal Industries,245500,7,42.06729889,-87.86128998
0016A00000pf9lKQAQ,REHAB. MANAGEMENT PHYSIC...,930 W RALPH HALL PKWY STE 120,ROCKWALL,TX,USA,,99 - Nonclassifiable Establishments,245500,7,32.88880157,-96.46922302
0016A00000pf9lLQAQ,RELIABLE PLUMBING CONTRACTORS,2509 FRANKLIN DR,MESQUITE,TX,USA,,17 - Special Trade Contractors,245500,7,32.79761887,-96.61889648
0016A00000pf9lMQAQ,RELIANCE SUPPLY PHONE,2727 CHEMSEARCH BLVD,IRVING,TX,USA,,99 - Nonclassifiable Establishments,246500,7,32.84125137,-96.92249298
0016A00000pf9lNQAQ,REMARKABLE ROOFING CONSTR.,3126 ABBEY CV,CARROLLTON,TX,USA,,17 - Special Trade Contractors,106500,3,33.00178909,-96.87229919
0016A00000pf9lOQAQ,REMAX DALLAS SUBURBS,418 VILLAGE DR STE 200 # A,PLANO,TX,USA,,65 - Real Estate,246500,7,33.01044083,-96.62153625
0016A00000pf9lPQAQ,REMAX REALTY,19740 GOVERNORS HWY STE 100,FLOSSMOOR,IL,USA,,65 - Real Estate,246500,7,41.53126907,-87.6971283
0016A00000pf9lQQAQ,REMEDY INTELLIGENT STAFFING,246 S KENMORE AVE,ELMHURST,IL,USA,,73 - Miscellaneous Business Services,217000,3,41.8935585,-87.93536377
0016A00000pf9lRQAQ,REMPE SHARPE AND ASSOCIATES,324 W STATE ST STE 3,GENEVA,IL,USA,,"87 - Engineering, Management Services",248500,7,41.88774872,-88.30774689
0016A00000pf9lSQAQ,RENA DESIGN,305 E 40TH ST APT 12Y,NEW YORK,NY,USA,,56 - Apparel Accessories Stores,249500,7,40.74829102,-73.97221375
0016A00000pf9lTQAQ,RENAISSANCE MACRO RESEARCH,116 E 16TH ST FL 12,NEW YORK,NY,USA,,"87 - Engineering, Management Services",252500,7,40.73529816,-73.98819733
0016A00000pf9lUQAQ,RENEW COMMUNITY CHURCH,37510 N FAIRFIELD RD,LAKE VILLA,IL,USA,,86 - Membership Organizations,108500,3,42.4083519,-88.10826874
0016A00000pf9lVQAQ,RENEW RESTORATION,8317 BARNARD MILL RD,RICHMOND,IL,USA,,15 - General Building Contractors,252500,7,42.42742157,-88.35933685
0016A00000pf9lWQAQ,RENFRO INDUSTRIES INC.,102 METRO DR,TERRELL,TX,USA,,34 - Fabricated Metal Products,256500,7,32.73674011,-96.32237244
0016A00000pf9lXQAQ,RENT ONE LLC,1809 W 7TH AVE STE E,CORSICANA,TX,USA,,73 - Miscellaneous Business Services,257500,7,32.08261871,-96.48191071
0016A00000pf9lYQAQ,RENZ CONSULTING,1091 FRANKLIN ST,MUNDELEIN,IL,USA,,"87 - Engineering, Management Services",261500,7,42.28162003,-88.02612305
0016A00000pf9lZQAQ,REPUBLIC ELECTRIC,2725 114TH ST,GRAND PRAIRIE,TX,USA,,17 - Special Trade Contractors,261500,7,32.79978943,-97.04476929
0016A00000pf9laQAA,REPUBLIC TOBACCO,2301 RAVINE WAY,GLENVIEW,IL,USA,,51 - Wholesale Trade Nondurable Goods,285500,50,42.0981102,-87.814888
0016A00000pf9lbQAA,RESEARCH ASSOCIATES INC.,248 W 35TH ST FL 10,NEW YORK,NY,USA,,73 - Miscellaneous Business Services,2504000,7,40.75210953,-73.99159241
0016A00000pf9lcQAA,RESOLVE INC.,470 W CROSSROADS PKWY STE C,BOLINGBROOK,IL,USA,,"87 - Engineering, Management Services",264500,7,41.70024109,-88.07508087
0016A00000pf9ldQAA,RESTAURANT HR GROUP,1900 E GOLF RD STE 950,SCHAUMBURG,IL,USA,,"87 - Engineering, Management Services",283000,7,42.05089951,-88.03218079
0016A00000pf9leQAA,RESTAURANTS AMERICA,5433 PARK PL,DES PLAINES,IL,USA,,"58 - Eating, Drinking Places",268500,7,41.97790146,-87.86730194
0016A00000pf9lfQAA,RESTO,111 E 29TH ST FRNT 1,NEW YORK,NY,USA,,"58 - Eating, Drinking Places",243500,9,40.74388123,-73.98310089
0016A00000pf9lgQAA,RESTORATION WORSHIP CTR.,402 OAKS TRL,GARLAND,TX,USA,,86 - Membership Organizations,268500,7,32.84841156,-96.5694809
0016A00000pf9lhQAA,RESULTS ENVIRONMENTAL PEST,608 S SAM RAYBURN FWY,SHERMAN,TX,USA,,73 - Miscellaneous Business Services,269500,7,33.63402176,-96.61660004
0016A00000pf9liQAA,RESZEL INDUSTRIES INC.,39W547 NEWTON SQ,GENEVA,IL,USA,,73 - Miscellaneous Business Services,76000,7,41.85416031,-88.38469696
0016A00000pf9ljQAA,REVELIOTIS LAW,1030 HIGGINS RD STE 101,PARK RIDGE,IL,USA,,81 - Legal Services,100000,2,41.98680115,-87.83857727
0016A00000pf9lkQAA,REVO,1626 W COLONIAL PKWY FL 1,INVERNESS,IL,USA,,99 - Nonclassifiable Establishments,270500,7,42.08481979,-88.07893372
0016A00000pf9llQAA,REX RADIATOR & WELDING CO.,8254 LINCOLN AVE,SKOKIE,IL,USA,,37 - Transportation Equipment,272500,7,42.03099823,-87.75617981
0016A00000pf9lmQAA,REXEL,1331 US HIGHWAY 80 E STE 10,MESQUITE,TX,USA,,50 - Wholesale Trade,276500,7,32.79310989,-96.61773682
0016A00000pf9lnQAA,REYCO PRECISION WELDING,580 LIVELY BLVD,ELK GROVE VLG,IL,USA,,76 - Miscellaneous Repair Services,276500,7,42.01763916,-87.96939087
0016A00000pf9loQAA,REYNOLDS GROUP INC.,1765 MAPLE ST STE 9,NORTHFIELD,IL,USA,,99 - Nonclassifiable Establishments,29000,1,42.10240936,-87.77043152
0016A00000pf9lpQAA,RHINO LENDING INC.,43 E CRYSTAL LAKE AVE STE C,CRYSTAL LAKE,IL,USA,,61 - Credit Agencies Except Banks,2650000,10,42.24100876,-88.31861115
0016A00000pf9lqQAA,RICCO/MARESCA GALLERY,529 W 20TH ST STE 3E,NEW YORK,NY,USA,,79 - Amusement Recreation Services,277500,7,40.74649811,-74.00679779
0016A00000pf9lrQAA,RICE CONSTRUCTION,1961 MINER ST,DES PLAINES,IL,USA,,16 - Heavy Construction Contractors,278500,8,42.03897858,-87.87579346
0016A00000pf9lsQAA,RICECHEM,PO BOX 310,SAINT CHARLES,IL,USA,,51 - Wholesale Trade Nondurable Goods,279500,8,41.92726135,-88.29936218
0016A00000pf9ltQAA,RICH HOFFMAN CONSTRUCTION,1003 FLORENCE ST,LEMONT,IL,USA,,15 - General Building Contractors,264000,4,41.66365814,-88.00347137
0016A00000pf9luQAA,RICHARD M FEENEY INSURANCE INC.,9568 GRAND AVE,FRANKLIN PARK,IL,USA,,"64 - Insurance Agents, Brokers, Services",282500,8,41.9297905,-87.8646698
0016A00000pf9lvQAA,RICHARD M WITMER CPA,2435 N CENTRAL EXPY STE 880,RICHARDSON,TX,USA,,"87 - Engineering, Management Services",283500,8,32.98453903,-96.71250153
0016A00000pf9lwQAA,RICHARD OLENEK INSURANCE AGCY.,5N440 EAGLE TER,ITASCA,IL,USA,,"64 - Insurance Agents, Brokers, Services",117000,1,41.95687103,-88.03591919
0016A00000pf9lxQAA,"RICHARDS, ANDREA L M.D.",212 W 35TH ST FL 5,NEW YORK,NY,USA,,80 - Health Services,287500,8,40.75167084,-73.99053955
0016A00000pf9lyQAA,RICHLAND-CHAMBER'S BOAT STALLS,117 SE COUNTY ROAD 3186,CORSICANA,TX,USA,,42 - Trucking & Warehousing,288500,8,32.00458145,-96.21588135
0016A00000pf9lzQAA,RICK KUEHN HEATING-COOLING,PO BOX 227,LAKE VILLA,IL,USA,,17 - Special Trade Contractors,288500,8,42.41606903,-88.06044006
0016A00000pf9m0QAA,RIGHT CHOICE REALTY,4506 W LAKE HIGHLANDS DR,THE COLONY,TX,USA,,65 - Real Estate,63500,2,33.10335159,-96.90023041
0016A00000pf9m1QAA,"RIGSBY, CHRISTOPHER",8840 CYPRESS WATERS BLVD STE 300,COPPELL,TX,USA,,80 - Health Services,88000,2,32.96326828,-96.98551178
0016A00000pf9m2QAA,RILEY COMM CONS SCHOOL ...,9406 RILEY RD,MARENGO,IL,USA,,82 - Educational Services,290500,8,42.19168854,-88.63243866
0016A00000pf9m3QAA,RING ARCON & SPECIALTY CORP.,123 EASY ST,CAROL STREAM,IL,USA,,34 - Fabricated Metal Products,293500,8,41.8973999,-88.11916351
0016A00000pf9m4QAA,RIO TINTO ALCAN,43W532 HORIZON CT,SAINT CHARLES,IL,USA,,99 - Nonclassifiable Establishments,294500,8,41.95822144,-88.46365356
0016A00000pf9m5QAA,RISING SUN VETERINARY CLINIC,635 E OAKTON ST,DES PLAINES,IL,USA,,07 - Agricultural Services,297500,8,42.02328873,-87.90857697
0016A00000pf9m6QAA,RISK MANAGEMENT NETWORK INC.,PO BOX 5312,WHEATON,IL,USA,,"87 - Engineering, Management Services",298500,8,41.83975983,-88.11785126
0016A00000pf9m7QAA,"RISMAN, MAYA",30 VESEY ST FL 6,NEW YORK,NY,USA,,81 - Legal Services,302500,80,40.71215057,-74.0099411
0016A00000pf9m8QAA,"RITTNER, ERIC",442 E RAND RD,ARLINGTON HTS,IL,USA,,80 - Health Services,303500,8,42.11087036,-87.97756958
0016A00000pf9m9QAA,RIVER GROVE CIVIL DEFENSE,2601 THATCHER AVE,RIVER GROVE,IL,USA,,"92 - Justice, Public Safety",307500,8,41.92309189,-87.83325195
0016A00000pf9mAQAQ,RIVERWOOD SOLUTIONS,1800 PRESTON PARK BLVD STE 225,PLANO,TX,USA,,"87 - Engineering, Management Services",308500,8,33.02690887,-96.7882309
0016A00000pf9mBQAQ,RJ MEXICAN CUISINE,1701 N MARKET ST STE 102,DALLAS,TX,USA,,"58 - Eating, Drinking Places",310500,8,32.78147125,-96.80687714
0016A00000pf9mCQAQ,RJA DESIGN INC.,310 CAMPBELL ST STE 10,GENEVA,IL,USA,,73 - Miscellaneous Business Services,378000,4,41.88570023,-88.30850983
0016A00000pf9mDQAQ,RJN FOUNDATION,213 S WHEATON AVE,WHEATON,IL,USA,,83 - Social Services,1210000,6,41.8639183,-88.10971069
0016A00000pf9mEQAQ,RK SERVICES,196 MILL AVE,HAMPSHIRE,IL,USA,,89 - Miscellaneous Services,1154000,8,42.09989166,-88.53288269
0016A00000pf9mFQAQ,RLI SURETY,909 LAKE CAROLYN PKWY STE 800,IRVING,TX,USA,,63 - Insurance Carriers,312500,8,32.88748932,-96.94223785
0016A00000pf9mGQAQ,RLP CONSULTING,1084 BROOKSTONE DR,CAROL STREAM,IL,USA,,"87 - Engineering, Management Services",312500,8,41.92750931,-88.15897369
0016A00000pf9mHQAQ,RMH ENTERPRISES,611 CADILLAC DR,WHEATON,IL,USA,,34 - Fabricated Metal Products,312500,8,41.87894058,-88.09680176
0016A00000pf9mIQAQ,RMT INC.,2304 FOREST HILLS CT,MCKINNEY,TX,USA,,94 - Administration of Human Resources Programs,312500,8,33.17670059,-96.64489746
0016A00000pf9mJQAQ,ROBERT ANTHONY REAL EST.,330 W STATE ST STE 3,GENEVA,IL,USA,,99 - Nonclassifiable Establishments,314500,8,41.88777161,-88.30786896
0016A00000pf9mKQAQ,ROBERT E FITZGERALD III,4415 HARRISON ST STE 217,HILLSIDE,IL,USA,,81 - Legal Services,315500,8,41.87004852,-87.89386749
0016A00000pf9mLQAQ,ROBERT HALF FINANCE ACCTG,6250 N RIVER RD STE 4030,ROSEMONT,IL,USA,,73 - Miscellaneous Business Services,100000,2,41.99388123,-87.86118317
0016A00000pf9mMQAQ,ROBERT MCMAHAN PHOTOGRAPHY,36 E 23RD ST RM 3R,NEW YORK,NY,USA,,72 - Personal Services,315500,8,40.74063873,-73.98782349
0016A00000pf9mNQAQ,ROBIN ARNOLD SMITH INTERIORS,3448 PURDUE AVE,DALLAS,TX,USA,,73 - Miscellaneous Business Services,244000,2,32.85406876,-96.78849792
0016A00000pf9mOQAQ,ROBIN KRAMER INC.,601 W 26TH ST RM 1345,NEW YORK,NY,USA,,73 - Miscellaneous Business Services,315500,8,40.75090027,-74.00553894
0016A00000pf9mPQAQ,ROBINSON STAFFING,300 LAKEFRONT CT,MCKINNEY,TX,USA,,"87 - Engineering, Management Services",317500,8,33.20534897,-96.71582794
0016A00000pf9mQQAQ,ROBOTS-4U,3400 APPALACHIAN WAY,PLANO,TX,USA,,99 - Nonclassifiable Establishments,110500,3,33.03454971,-96.75756073
0016A00000pf9mRQAQ,ROCK BROOK MONTESSORI ACADEMY,477 HIGHLAND DR,LEWISVILLE,TX,USA,,83 - Social Services,317500,8,32.99449158,-96.97730255
0016A00000pf9mSQAQ,ROCK N MOW INC.,10811 COTILLION DR,DALLAS,TX,USA,,07 - Agricultural Services,420000,8,32.83864975,-96.66094208
0016A00000pf9mTQAQ,ROCKFORD CORP.,2100 MCKINNEY AVE STE 1500,DALLAS,TX,USA,,46 - Pipe Lines Except Natural Gas,323500,8,32.79153824,-96.80310059
0016A00000pf9mUQAQ,ROCKWALL GUN CLUB,15950 STATE HIGHWAY 205,TERRELL,TX,USA,,86 - Membership Organizations,325500,8,32.79150009,-96.32671356
0016A00000pf9mVQAQ,ROCKWALL INDEPENDENT SC,1880 TANNERSON DR,ROCKWALL,TX,USA,,82 - Educational Services,329500,8,32.96316147,-96.43477631
0016A00000pf9mWQAQ,ROCKWALL INSURANCE AGENCY,761 JUSTIN RD STE E,ROCKWALL,TX,USA,,"64 - Insurance Agents, Brokers, Services",330500,8,32.91738129,-96.45362091
0016A00000pf9mXQAQ,ROCKWOOD GOLF CLUB,500 SKOKIE BLVD STE 444,NORTHBROOK,IL,USA,,79 - Amusement Recreation Services,332500,8,42.14319992,-87.79527283
0016A00000pf9mYQAQ,ROD SCHROEDER NATIONAL TENNIS,2286 HIGHMOOR RD,HIGHLAND PARK,IL,USA,,"70 - Hotels, Recreational Lodging Places",333500,8,42.19694138,-87.83538055
0016A00000pf9mZQAQ,"RODRIQUEZ, MARCOS S DC",2529 FOREST LN,GARLAND,TX,USA,,80 - Health Services,340500,8,32.90911102,-96.66623688
0016A00000pf9maQAA,ROE WHITE PHOTOGRAPHY,500 MURL DR,IRVING,TX,USA,,72 - Personal Services,340500,8,32.84886169,-96.95037842
0016A00000pf9mbQAA,ROESCH FORD,678 N YORK ST,ELMHURST,IL,USA,,"75 - Auto Repair, Services, Garages",343500,8,41.9194603,-87.93990326
0016A00000pf9mcQAA,ROGER C MARQUARDT & CO.,311 S COUNTY FARM RD STE I,WHEATON,IL,USA,,"87 - Engineering, Management Services",343500,8,41.86190033,-88.14241028
0016A00000pf9mdQAA,ROGER G SKILES M.D.,5575 WARREN PKWY STE 104,FRISCO,TX,USA,,80 - Health Services,356500,8,33.10657883,-96.83986664
0016A00000pf9meQAA,ROGERS ELEMENTARY,10500 ROGERS RD,FRISCO,TX,USA,,82 - Educational Services,358500,8,33.16239929,-96.81175995
0016A00000pf9mfQAA,"ROHANI, CARMEL",4510 MEDICAL CENTER DR STE 209,MCKINNEY,TX,USA,,80 - Health Services,369500,8,33.16178894,-96.63568878
0016A00000pf9mgQAA,ROHM AND HAAS CO.,307 SARASOTA DR,STREAMWOOD,IL,USA,,"28 - Chemicals, Allied Products",248000,3,42.03749847,-88.17299652
0016A00000pf9mhQAA,"ROI BUSINESS SERVICES, LLC",798 W BARTLETT RD,BARTLETT,IL,USA,,89 - Miscellaneous Services,373500,8,41.99480057,-88.20098114
0016A00000pf9miQAA,ROLLINS CHIROPRACTIC,702 E ROLLINS RD,ROUND LAKE BEACH,IL,USA,,80 - Health Services,374500,8,42.37955856,-88.06411743
0016A00000pf9mjQAA,ROLSTON HOGSTROM INC.,28045 N ASHLEY CIR STE 108,LIBERTYVILLE,IL,USA,,50 - Wholesale Trade,243500,9,42.27070999,-87.90997314
0016A00000pf9mkQAA,ROMANOS BAKERY,6465 E MOCKINGBIRD LN STE 320,DALLAS,TX,USA,,54 - Food Stores,377500,8,32.83654022,-96.75190735
0016A00000pf9mlQAA,ROSEN & COHEN LLC,5 REVERE DR STE 350,NORTHBROOK,IL,USA,,"87 - Engineering, Management Services",744000,6,42.15248871,-87.80625916
0016A00000pf9mmQAA,"ROSENBERG, MARISA",330 E 21ST ST,NEW YORK,NY,USA,,80 - Health Services,382500,8,40.73614883,-73.98114014
0016A00000pf9mnQAA,ROSENBLOOM & SAXON SURGICAL,1555 BARRINGTON RD STE 2550,HOFFMAN EST,IL,USA,,80 - Health Services,237500,7,42.05233002,-88.14424133
0016A00000pf9moQAA,ROSS AUTO CARE,1507 N HIGHWAY 175,SEAGOVILLE,TX,USA,,"75 - Auto Repair, Services, Garages",231000,3,32.65507889,-96.55947876
0016A00000pf9mpQAA,"ROTH, BRITTANY",800 N WESTMORELAND RD STE 205,LAKE FOREST,IL,USA,,80 - Health Services,25000,1,42.25540924,-87.86309814
0016A00000pf9mqQAA,ROUSE'S HITCH'N TOW,211 S MILWAUKEE AVE STE 103,LIBERTYVILLE,IL,USA,,"55 - Auto Dealers, Service Stations",1958000,13,42.28149033,-87.95320892
0016A00000pf9mrQAA,"ROUTH, L KEITH M.D.",700 WALTER REED BLVD STE 208,GARLAND,TX,USA,,80 - Health Services,388500,8,32.91860962,-96.66325378
0016A00000pf9msQAA,"ROWAN CATALYST, INC.",1590 S MILWAUKEE AVE STE 205,LIBERTYVILLE,IL,USA,,"87 - Engineering, Management Services",389500,8,42.25571823,-87.94724274
0016A00000pf9mtQAA,ROWEN WARREN INC.,40 W 25TH ST FL 12,NEW YORK,NY,USA,,73 - Miscellaneous Business Services,389500,8,40.74314117,-73.9897995
0016A00000pf9muQAA,ROWLETT DENTAL ASSOC.,4518 ROWLETT RD,ROWLETT,TX,USA,,80 - Health Services,390500,8,32.90089035,-96.56941986
0016A00000pf9mvQAA,ROWLETT GLASS & MIRROR INC.,5251 BOYD BLVD STE G,ROWLETT,TX,USA,,"52 - Building Materials, Hardware, Gardens Supplies",394500,8,32.90662003,-96.57897949
0016A00000pf9mwQAA,ROWLETT PURCHASING DEPT.,4004 MAIN ST,ROWLETT,TX,USA,,91 - Executive Legal & General Government,394500,8,32.90283966,-96.56472778
0016A00000pf9mxQAA,ROWLETT SERVICE CTR.,5251 BOYD BLVD STE A,ROWLETT,TX,USA,,"75 - Auto Repair, Services, Garages",396500,8,32.90662003,-96.57897949
0016A00000pf9myQAA,ROWLETT SHELL,3501 ROWLETT RD,ROWLETT,TX,USA,,"55 - Auto Dealers, Service Stations",399500,8,32.89300919,-96.56977081
0016A00000pf9mzQAA,ROWLETT UTILITIES BILLING,4004 MAIN ST,ROWLETT,TX,USA,,91 - Executive Legal & General Government,400500,8,32.90283966,-96.56472778
0016A00000pf9n0QAA,ROXANA,94 LIPPINCOTT RD,FOX LAKE,IL,USA,,"70 - Hotels, Recreational Lodging Places",403500,8,42.40008163,-88.16259003
0016A00000pf9n1QAA,ROYAL PRESTIGE,23 N GENESEE ST,WAUKEGAN,IL,USA,,"57 - Furniture, Home Furnishings",414500,8,42.35985184,-87.83114624
0016A00000pf9n2QAA,RUBIS OIL,14875 LANDMARK BLVD STE 201,DALLAS,TX,USA,,"13 - Oil, Gas Extraction",417500,8,32.94987869,-96.82817078
0016A00000pf9n3QAA,RUDI STEELE TRAVEL INC.,100 HIGHLAND PARK VLG STE 300,DALLAS,TX,USA,,47 - Transportation Services,420500,8,32.83613968,-96.80661774
0016A00000pf9n4QAA,RUFF LIFE PET CARE,968 CHESAPEAKE BLVD,GRAYSLAKE,IL,USA,,07 - Agricultural Services,424500,8,42.35990143,-88.04013062
0016A00000pf9n5QAA,"RULE, ANNE S CPA",5910 N CENTRAL EXPY STE 650,DALLAS,TX,USA,,72 - Personal Services,428500,8,32.83884811,-96.77655792
0016A00000pf9n6QAA,RUSHMORE INVESTMENT ADVISORS,1309 KINGSBROOK CIR,MCKINNEY,TX,USA,,"62 - Securities, Commodity Brokers, Services",435500,8,33.18497086,-96.66246033
0016A00000pf9n7QAA,RUSS STEWART LAW OFFICE,805 W TOUHY AVE STE 2,PARK RIDGE,IL,USA,,81 - Legal Services,436500,8,42.01089859,-87.83412933
0016A00000pf9n8QAA,RUSSIAN-AMERICAN INSTITUTE,PO BOX 1182,WHEATON,IL,USA,,86 - Membership Organizations,444500,8,41.87239838,-88.1122818
0016A00000pf9n9QAA,RUSTIC CONNECTION,10500 W US HIGHWAY 80,FORNEY,TX,USA,,50 - Wholesale Trade,63500,2,32.74142838,-96.43691254
0016A00000pf9nAQAQ,RUSTY TACO,8000 COIT RD STE 300A,PLANO,TX,USA,,"58 - Eating, Drinking Places",444500,8,33.08610153,-96.77144623
0016A00000pf9nBQAQ,"RUVALCABA, MARIO",1999 MCKINNEY AVE APT 1002,DALLAS,TX,USA,,"64 - Insurance Agents, Brokers, Services",48000,1,32.79077148,-96.80371094
0016A00000pf9nCQAQ,RYAN HERCO FLOW SOLUTIONS,1330 POST N PADDOCK ST STE 800,GRAND PRAIRIE,TX,USA,,30 - Rubber & Plastics,445500,8,32.79317856,-97.04151917
0016A00000pf9nDQAQ,RYAN OCASIO PHOTOGRAPHY,144 BLUE BILL CT,BLOOMINGDALE,IL,USA,,72 - Personal Services,132000,3,41.95106888,-88.14064026
0016A00000pf9nEQAQ,"RYAN, CLEMENT J",120 S NORTHWEST HWY,PARK RIDGE,IL,USA,,72 - Personal Services,452500,8,42.00971985,-87.82740784
0016A00000pf9nFQAQ,"RYBICKI, JENNIFER A NP",3030 WATERVIEW PKWY,RICHARDSON,TX,USA,,80 - Health Services,25000,1,32.99335861,-96.756073
0016A00000pf9nGQAQ,S & W FOUNDATION CONTRACTORS INC.,537 E POLK ST,RICHARDSON,TX,USA,,17 - Special Trade Contractors,454500,8,32.94749069,-96.72138214
0016A00000pf9nHQAQ,S C LEKMED,1234 S LINCOLN AVE,PARK RIDGE,IL,USA,,80 - Health Services,454500,8,41.99562836,-87.84343719
0016A00000pf9nIQAQ,S W ROASTERS COFFEE CO.,4259 SALADO CREEK WAY,PROSPER,TX,USA,,"20 - Food, Kindred Products",455500,8,33.24671936,-96.80853271
0016A00000pf9nJQAQ,SAFE HAVEN SCHOOL,906 MUIR AVE STE A,LAKE BLUFF,IL,USA,,82 - Educational Services,455500,8,42.28686905,-87.88092804
